Price,Close,High,Low,Open,Volume,Date
64.96742248535156,64.96742248535156,65.2210942078757,63.94367391601169,64.29700337410404,1325700,2022-10-25
64.67752075195312,64.67752075195312,65.4928992064214,64.38760918059076,65.23016576486845,1854800,2022-10-26
64.4600830078125,64.4600830078125,65.61066750923275,64.34230190650828,65.14862551992633,1295000,2022-10-27
65.76468658447266,65.76468658447266,65.98212544427113,64.38760836593396,64.46008798586678,1483100,2022-10-28
65.90962982177734,65.90962982177734,66.09082191557978,65.03989532986205,65.4385262306698,1724400,2022-10-31
66.22673797607422,66.22673797607422,66.80656113295294,65.90058658632528,66.36263554047582,1010900,2022-11-01
64.89494323730469,64.89494323730469,66.78843331162184,64.84058698561388,65.70125989355327,1279400,2022-11-02
64.45101165771484,64.45101165771484,64.668443556061,63.18264624529723,63.979908059292235,1149200,2022-11-03
65.42947387695312,65.42947387695312,65.80998147538692,64.1792247506188,65.26639820447632,939700,2022-11-04
66.0093002319336,66.0093002319336,66.09989629624458,64.87683214795454,65.62879261460543,1314900,2022-11-07
67.1327133178711,67.1327133178711,68.0930510488567,66.09084119450114,66.136142687184,1190500,2022-11-08
66.46228790283203,66.46228790283203,67.58569431416075,66.04554047463004,66.48946603110049,1212100,2022-11-09
68.04773712158203,68.04773712158203,68.98995131850558,67.56757179985013,68.64567662591585,1465400,2022-11-10
70.22208404541016,70.22208404541016,70.62976979755479,68.42825152949291,68.76346457621493,1618500,2022-11-11
69.20738220214844,69.20738220214844,70.54822732326576,69.20738220214844,69.8325067349978,1178800,2022-11-14
69.76002502441406,69.76002502441406,70.53010184032837,68.98994820849977,70.11335446832811,1506000,2022-11-15
69.01713562011719,69.01713562011719,69.723794603034,68.44637419053899,69.50636266491422,1311300,2022-11-16
69.06243896484375,69.06243896484375,69.18927484149246,67.33202435736415,68.31047847325722,893700,2022-11-17
69.94123077392578,69.94123077392578,70.45763597823552,69.56978481182648,69.84157302291538,1184400,2022-11-18
69.37046813964844,69.37046813964844,69.86875688629517,68.9537206933789,69.85063352530602,943700,2022-11-21
70.75660705566406,70.75660705566406,70.80190854547118,69.57884435308475,69.68755686936281,856600,2022-11-22
70.83814239501953,70.83814239501953,71.10993057488497,70.39420995077758,70.73848465545797,715900,2022-11-23
71.70787048339844,71.70787048339844,71.84376801697613,70.64788216315675,70.83813594535123,382500,2022-11-25
70.8019027709961,70.8019027709961,71.62633590435864,70.62070373858278,71.2548899839749,943800,2022-11-28
71.35453796386719,71.35453796386719,71.72598383344429,70.77471496352582,70.8018930866613,1215000,2022-11-29
72.26052856445312,72.26052856445312,72.4870221910488,70.03183210819616,71.1189987510406,2185100,2022-11-30
72.35111236572266,72.35111236572266,72.85845579142625,71.8075291364637,72.2967561164075,1611300,2022-12-01
71.25487518310547,71.25487518310547,71.92529418368632,70.79282638647243,71.58102646166586,1464000,2022-12-02
69.94123077392578,69.94123077392578,71.07369893355565,69.52448332062644,70.33080009731994,1015900,2022-12-05
68.9718246459961,68.9718246459961,70.38514932949253,68.3285836881637,69.95027860102385,1890600,2022-12-06
68.5550765991211,68.5550765991211,69.31609863842692,68.37388449606696,68.7362756142109,1620500,2022-12-07
68.50072479248047,68.50072479248047,68.99901347624393,68.28329287230919,68.70004026598585,1147100,2022-12-08
68.53697204589844,68.53697204589844,69.22551459864157,68.03868330798494,68.41919093764423,1160300,2022-12-09
70.9287338256836,70.9287338256836,71.12804929179802,68.33764659026774,68.70909248545165,2067800,2022-12-12
73.3295669555664,73.3295669555664,73.98186960109523,71.75316659152645,72.47794884478867,3792600,2022-12-13
73.28424835205078,73.28424835205078,74.25364041489892,72.83126127759773,72.88561751468116,2623800,2022-12-14
71.02841186523438,71.02841186523438,72.7588198018701,70.67508231503028,72.13370201183707,1801800,2022-12-15
69.87779998779297,69.87779998779297,70.85625395673233,69.30703862859625,70.14053338197311,3678900,2022-12-16
70.04087829589844,70.04087829589844,71.04651042774637,69.24362331628653,69.9955837233505,1473900,2022-12-19
71.13799285888672,71.13799285888672,71.31170308564454,70.02260356638793,70.26031119639435,1496100,2022-12-20
72.01565551757812,72.01565551757812,72.47278169878075,71.59510026789474,71.73223951729392,978700,2022-12-21
72.0248031616211,72.0248031616211,72.04309211578098,70.47971436914789,71.49453509406088,1254900,2022-12-22
73.59732055664062,73.59732055664062,73.64303596818137,71.887666002827,72.02480526225676,1180500,2022-12-23
74.40184783935547,74.40184783935547,74.96868676253129,73.42359818133986,73.60645282197301,1512500,2022-12-27
73.71617126464844,73.71617126464844,74.90470221928496,73.53332356787014,74.42929402254586,928100,2022-12-28
74.59385681152344,74.59385681152344,75.18812232108279,74.01788025774967,74.20073493964102,878300,2022-12-29
74.5755844116211,74.5755844116211,74.58472889068868,73.68875827229832,73.97218132184292,1090900,2022-12-30
75.45325469970703,75.45325469970703,75.937807389351,74.7218569139928,75.59953844196552,1217100,2023-01-03
77.19947814941406,77.19947814941406,77.32747293280592,75.69096023064708,75.88295240573487,1612900,2023-01-04
77.82118225097656,77.82118225097656,77.90346163522139,76.5320827629251,77.08063291680489,1575900,2023-01-05
78.69886779785156,78.69886779785156,79.17427609475574,77.94003644347556,77.94003644347556,1330600,2023-01-06
78.35142517089844,78.35142517089844,79.21996910587276,78.25085685237308,78.71712751324594,1540700,2023-01-09
78.44286346435547,78.44286346435547,78.4885719020104,77.57431944659925,78.4062925291159,1061300,2023-01-10
77.69319152832031,77.69319152832031,78.35144756243399,76.81550286578073,78.2600236945177,1458900,2023-01-11
77.11719512939453,77.11719512939453,78.1777313520377,76.98920034048145,77.95830573516423,1509200,2023-01-12
76.85206604003906,76.85206604003906,77.14462657291656,76.33094237287624,76.33094237287624,1404900,2023-01-13
76.50464630126953,76.50464630126953,76.7240649391016,75.75495956141664,76.7240649391016,1267600,2023-01-17
75.49896240234375,75.49896240234375,76.72405723027384,75.03269174050538,76.5046386144878,1262400,2023-01-18
75.06926727294922,75.06926727294922,75.77323857203527,74.84984864371613,75.242977465988,1182100,2023-01-19
