Price,Close,High,Low,Open,Volume,Date
23.27733039855957,23.27733039855957,23.683161883880842,22.987451556046405,22.987451556046405,6777200,2024-10-15
22.939138412475586,22.939138412475586,23.48024647414427,22.89082588381055,23.412608196811288,4621900,2024-10-16
23.258005142211914,23.258005142211914,23.30631951232116,22.900488018427353,23.113065717893722,4948300,2024-10-17
22.9777889251709,22.9777889251709,23.229018118074077,22.61060708823366,23.219355244154176,3970500,2024-10-18
22.997112274169922,22.997112274169922,23.306318703119043,22.86183572857042,23.17104031451483,3856600,2024-10-21
22.726560592651367,22.726560592651367,23.151716003194075,22.71689771836565,23.151716003194075,3339400,2024-10-22
22.881162643432617,22.881162643432617,22.890825517612008,22.600944821244703,22.736223216751366,3951200,2024-10-23
23.18070411682129,23.18070411682129,23.219355613115077,22.784535494833886,22.9874521643667,3830800,2024-10-24
23.045427322387695,23.045427322387695,23.38362053936707,22.977789047592772,23.38362053936707,7829600,2024-10-25
22.958463668823242,22.958463668823242,23.074414472334816,22.542969296396393,22.716897344668542,5804300,2024-10-28
23.006776809692383,23.006776809692383,23.12272945929944,22.832848756784223,22.900488877474494,4475600,2024-10-29
23.315980911254883,23.315980911254883,23.538223331254766,23.026102058044327,23.171041484649603,5902800,2024-10-30
23.113067626953125,23.113067626953125,23.47058662327229,23.006777846938387,23.393283624712534,7677700,2024-10-31
21.943885803222656,21.943885803222656,23.43193536683078,21.83759786511132,23.229020522523275,12178900,2024-11-01
22.291738510131836,22.291738510131836,22.44634079913715,22.05017220318545,22.05017220318545,9161200,2024-11-04
22.533306121826172,22.533306121826172,22.668582671787586,22.26275302190334,22.34971520187513,6533500,2024-11-05
23.721811294555664,23.721811294555664,24.002029103401988,23.045426721245242,23.09373924683716,7310600,2024-11-06
23.58653450012207,23.58653450012207,23.683161393293112,23.364293935931958,23.663835646057965,5183800,2024-11-07
23.75080108642578,23.75080108642578,23.77978970901265,23.41260786159817,23.538223383136472,4462000,2024-11-08
24.55280113220215,24.55280113220215,24.67841665331882,23.80877640867971,24.069668482071442,6633800,2024-11-11
24.359548568725586,24.359548568725586,24.736393308157467,24.330561787772673,24.552802375767826,5322100,2024-11-12
24.746051788330078,24.746051788330078,25.0166048585377,24.34988321295072,24.668750647841534,9053900,2024-11-13
24.775279998779297,24.775279998779297,25.155238471525617,24.658368698880853,25.155238471525617,5878200,2024-11-14
24.921419143676758,24.921419143676758,25.4670009049203,24.80450783714634,24.940904671138856,7021800,2024-11-15
25.44751739501953,25.44751739501953,25.593655135415847,25.05781427630644,25.14549729219267,6002800,2024-11-18
25.613140106201172,25.613140106201172,25.71056402551938,25.184467799880903,25.31112000993986,6302400,2024-11-19
26.139236450195312,26.139236450195312,26.148979213819675,25.603397458550365,25.798247156311184,6964000,2024-11-20
26.733531951904297,26.733531951904297,26.830957729644553,26.35357160454152,26.421770949729204,7443800,2024-11-21
26.918638229370117,26.918638229370117,27.02580676809625,26.51919422278994,26.567908039593686,5678000,2024-11-22
26.295116424560547,26.295116424560547,27.181687455940825,26.275630897702445,27.045292484418358,8209000,2024-11-25
26.090524673461914,26.090524673461914,26.450997638883006,25.885930352398393,26.392542914968647,4676900,2024-11-26
25.993101119995117,25.993101119995117,26.324347680937485,25.92490362654975,25.973615590941492,3353000,2024-11-27
26.032068252563477,26.032068252563477,26.24640533864748,25.876187748998117,26.119751268099265,3209700,2024-11-29
25.418289184570312,25.418289184570312,26.100267786247322,25.174725663720267,26.04181120330893,5793000,2024-12-02
25.49622917175293,25.49622917175293,25.63262414737295,25.281893944601155,25.50597193547467,4328000,2024-12-03
24.970130920410156,24.970130920410156,25.515714535882577,24.75579569463024,25.515714535882577,6169700,2024-12-04
24.999361038208008,24.999361038208008,25.3695786513494,24.921420781479657,25.30137930075008,5626600,2024-12-05
24.288156509399414,24.288156509399414,25.038332658678904,24.18098795714739,24.90193581265569,6034600,2024-12-06
24.21995735168457,24.21995735168457,24.72656806788648,24.210214587763467,24.541461128112143,5139900,2024-12-09
24.17124366760254,24.17124366760254,24.483004681856993,24.093303414038928,24.375837994608414,4650500,2024-12-10
24.69734001159668,24.69734001159668,24.765537496321194,24.151758275558468,24.356350729732014,5698300,2024-12-11
24.999361038208008,24.999361038208008,25.09678682367902,24.59991699019492,24.72656921053763,7081000,2024-12-12
24.6778564453125,24.6778564453125,25.087043244405304,24.57068789895131,25.067557716295592,4615900,2024-12-13
24.093303680419922,24.093303680419922,24.74605400807297,24.03484895416148,24.716827574064872,7202100,2024-12-16
23.888710021972656,23.888710021972656,23.917936454528014,23.4210685186654,23.801027007822277,6351200,2024-12-17
23.128793716430664,23.128793716430664,24.005622095644778,23.109308187099998,23.86922710681482,6765600,2024-12-18
23.06059455871582,23.06059455871582,23.528236079467952,23.03136626682798,23.430810298084033,6998800,2024-12-19
23.070335388183594,23.070335388183594,23.313898892098972,22.846257410559538,22.914454894337116,18271300,2024-12-20
23.440553665161133,23.440553665161133,23.479524722014293,22.856000820059588,23.002140425016673,5240300,2024-12-23
24.093303680419922,24.093303680419922,24.10304644450337,23.343127570174637,23.56720742760945,3660500,2024-12-24
