Price,Close,High,Low,Open,Volume,Date
22.610000610351562,22.610000610351562,22.649999618530273,22.0,22.25,13445100,2025-09-22
24.270000457763672,24.270000457763672,24.8799991607666,22.93000030517578,22.940000534057617,36005600,2025-09-23
24.440000534057617,24.440000534057617,25.040000915527344,24.329999923706055,24.610000610351562,19818300,2025-09-24
24.65999984741211,24.65999984741211,24.75,24.100000381469727,24.149999618530273,14335000,2025-09-25
25.110000610351562,25.110000610351562,25.68000030517578,24.81999969482422,24.81999969482422,16390100,2025-09-26
25.0,25.0,25.18000030517578,24.459999084472656,24.959999084472656,14035500,2025-09-29
24.600000381469727,24.600000381469727,24.760000228881836,24.030000686645508,24.469999313354492,14345300,2025-09-30
24.899999618530273,24.899999618530273,25.100000381469727,24.459999084472656,24.59000015258789,10240700,2025-10-01
24.3799991607666,24.3799991607666,25.09000015258789,24.219999313354492,24.84000015258789,11492600,2025-10-02
24.309999465942383,24.309999465942383,24.790000915527344,24.260000228881836,24.719999313354492,9609100,2025-10-03
24.360000610351562,24.360000610351562,24.6200008392334,24.1299991607666,24.3700008392334,7899000,2025-10-06
24.280000686645508,24.280000686645508,24.639999389648438,23.670000076293945,24.479999542236328,12180800,2025-10-07
23.920000076293945,23.920000076293945,24.299999237060547,23.75,24.229999542236328,10032800,2025-10-08
23.399999618530273,23.399999618530273,24.3700008392334,23.1299991607666,24.010000228881836,8171300,2025-10-09
21.969999313354492,21.969999313354492,23.34000015258789,21.969999313354492,23.219999313354492,11857500,2025-10-10
22.5,22.5,22.610000610351562,21.809999465942383,22.31999969482422,9793600,2025-10-13
22.440000534057617,22.440000534057617,22.65999984741211,21.90999984741211,22.010000228881836,10007300,2025-10-14
22.389999389648438,22.389999389648438,22.979999542236328,22.079999923706055,22.90999984741211,18225900,2025-10-15
21.81999969482422,21.81999969482422,22.6200008392334,21.459999084472656,22.549999237060547,22870500,2025-10-16
22.270000457763672,22.270000457763672,22.440000534057617,21.510000228881836,21.729999542236328,19104300,2025-10-17
22.6200008392334,22.6200008392334,22.729999542236328,22.219999313354492,22.299999237060547,18902600,2025-10-20
25.239999771118164,25.239999771118164,25.469999313354492,24.1200008392334,24.56999969482422,39857100,2025-10-21
26.309999465942383,26.309999465942383,26.639999389648438,25.709999084472656,26.190000534057617,25418200,2025-10-22
27.219999313354492,27.219999313354492,27.389999389648438,26.6200008392334,26.799999237060547,20225000,2025-10-23
26.549999237060547,26.549999237060547,27.209999084472656,26.549999237060547,27.200000762939453,12314400,2025-10-24
26.799999237060547,26.799999237060547,27.34000015258789,26.799999237060547,26.950000762939453,9648400,2025-10-27
26.6200008392334,26.6200008392334,26.950000762939453,26.450000762939453,26.760000228881836,8571600,2025-10-28
27.479999542236328,27.479999542236328,27.559999465942383,26.6200008392334,26.6200008392334,11791200,2025-10-29
26.959999084472656,26.959999084472656,27.649999618530273,26.940000534057617,27.149999618530273,9772900,2025-10-30
26.84000015258789,26.84000015258789,27.239999771118164,26.469999313354492,27.09000015258789,9175500,2025-10-31
27.18000030517578,27.18000030517578,27.530000686645508,26.719999313354492,26.770000457763672,8681200,2025-11-03
26.809999465942383,26.809999465942383,27.43000030517578,26.690000534057617,26.809999465942383,9532600,2025-11-04
27.100000381469727,27.100000381469727,27.43000030517578,26.68000030517578,26.860000610351562,7909200,2025-11-05
27.329999923706055,27.329999923706055,28.1299991607666,27.149999618530273,27.329999923706055,10367700,2025-11-06
27.56999969482422,27.56999969482422,27.690000534057617,26.959999084472656,27.479999542236328,6677100,2025-11-07
27.709999084472656,27.709999084472656,27.920000076293945,27.149999618530273,27.780000686645508,8446500,2025-11-10
28.059999465942383,28.059999465942383,28.65999984741211,27.719999313354492,27.770000457763672,11807600,2025-11-11
26.93000030517578,26.93000030517578,28.190000534057617,26.81999969482422,27.770000457763672,11730300,2025-11-12
27.020000457763672,27.020000457763672,27.68000030517578,26.889999389648438,26.93000030517578,11483200,2025-11-13
27.299999237060547,27.299999237060547,27.809999465942383,26.559999465942383,26.950000762939453,9703700,2025-11-14
26.6200008392334,26.6200008392334,27.440000534057617,26.40999984741211,27.190000534057617,8263600,2025-11-17
26.790000915527344,26.790000915527344,26.979999542236328,26.1200008392334,26.270000457763672,8400000,2025-11-18
26.459999084472656,26.459999084472656,26.65999984741211,26.010000228881836,26.260000228881836,8311300,2025-11-19
25.6200008392334,25.6200008392334,27.079999923706055,25.469999313354492,26.639999389648438,12537600,2025-11-20
25.81999969482422,25.81999969482422,25.860000610351562,24.920000076293945,25.3700008392334,13324400,2025-11-21
