Price,Close,High,Low,Open,Volume,Date
124.06999969482422,124.06999969482422,125.12999725341797,123.80000305175781,124.43000030517578,2683800,2025-09-22
123.81999969482422,123.81999969482422,124.43000030517578,122.58000183105469,124.12000274658203,2452100,2025-09-23
123.93000030517578,123.93000030517578,124.55000305175781,123.01000213623047,123.1500015258789,1459900,2025-09-24
121.72000122070312,121.72000122070312,124.5,121.0199966430664,124.31999969482422,4024700,2025-09-25
122.2300033569336,122.2300033569336,122.91000366210938,121.48999786376953,121.81999969482422,2292600,2025-09-26
122.66000366210938,122.66000366210938,122.81999969482422,121.37000274658203,122.58999633789062,2851200,2025-09-29
124.33999633789062,124.33999633789062,124.70999908447266,122.18000030517578,122.51000213623047,2044300,2025-09-30
123.2300033569336,123.2300033569336,125.31999969482422,123.04000091552734,124.81999969482422,1921500,2025-10-01
122.62000274658203,122.62000274658203,123.23999786376953,122.08000183105469,123.2300033569336,1695900,2025-10-02
122.58000183105469,122.58000183105469,123.37999725341797,121.76000213623047,122.33000183105469,1898200,2025-10-03
120.54000091552734,120.54000091552734,122.19000244140625,120.44999694824219,122.0,2143300,2025-10-06
122.33000183105469,122.33000183105469,122.77999877929688,119.62999725341797,120.54000091552734,2254600,2025-10-07
119.62999725341797,119.62999725341797,122.18000030517578,119.54000091552734,122.18000030517578,1802600,2025-10-08
119.55000305175781,119.55000305175781,120.29000091552734,119.36000061035156,119.62000274658203,1851300,2025-10-09
119.56999969482422,119.56999969482422,120.72000122070312,119.37000274658203,120.19999694824219,1855200,2025-10-10
119.2699966430664,119.2699966430664,119.51000213623047,118.18000030517578,119.51000213623047,1968400,2025-10-13
120.16999816894531,120.16999816894531,120.61000061035156,119.08999633789062,119.5999984741211,1708600,2025-10-14
119.91999816894531,119.91999816894531,121.22000122070312,119.63999938964844,120.19999694824219,2704800,2025-10-15
119.69999694824219,119.69999694824219,121.3499984741211,119.37999725341797,120.48999786376953,2337200,2025-10-16
121.44000244140625,121.44000244140625,121.48999786376953,119.87999725341797,120.11000061035156,2076700,2025-10-17
120.69999694824219,120.69999694824219,121.88999938964844,120.62000274658203,121.5199966430664,1547700,2025-10-20
120.05000305175781,120.05000305175781,121.02999877929688,119.94999694824219,120.80000305175781,1876200,2025-10-21
120.20999908447266,120.20999908447266,121.98999786376953,119.54000091552734,120.12000274658203,1924100,2025-10-22
118.76000213623047,118.76000213623047,120.37000274658203,117.48999786376953,120.3499984741211,2687900,2025-10-23
118.93000030517578,118.93000030517578,119.91999816894531,118.19000244140625,118.94999694824219,2423700,2025-10-24
120.62000274658203,120.62000274658203,120.83000183105469,118.45999908447266,118.8499984741211,3924400,2025-10-27
120.66000366210938,120.66000366210938,121.98999786376953,119.58000183105469,120.12999725341797,3297100,2025-10-28
116.72000122070312,116.72000122070312,120.12000274658203,116.26000213623047,119.75,4365200,2025-10-29
120.20999908447266,120.20999908447266,123.08999633789062,119.45999908447266,120.69999694824219,4659700,2025-10-30
119.70999908447266,119.70999908447266,120.08999633789062,118.1500015258789,119.1500015258789,4396700,2025-10-31
102.2699966430664,102.2699966430664,106.41000366210938,102.19999694824219,104.69000244140625,36751500,2025-11-03
100.63999938964844,100.63999938964844,102.75,99.5999984741211,102.18000030517578,15963800,2025-11-04
100.05000305175781,100.05000305175781,101.43000030517578,99.22000122070312,100.55999755859375,12418400,2025-11-05
100.7699966430664,100.7699966430664,101.75,99.5999984741211,100.12000274658203,9007400,2025-11-06
103.8499984741211,103.8499984741211,104.58000183105469,100.5,100.77999877929688,10218700,2025-11-07
103.08999633789062,103.08999633789062,103.87000274658203,101.61000061035156,103.80999755859375,7028800,2025-11-10
103.02999877929688,103.02999877929688,103.7699966430664,102.5999984741211,103.37999725341797,4520900,2025-11-11
104.12000274658203,104.12000274658203,105.29000091552734,103.47000122070312,103.79000091552734,6539800,2025-11-12
104.44999694824219,104.44999694824219,105.69999694824219,104.30000305175781,105.0199966430664,5312400,2025-11-13
104.0199966430664,104.0199966430664,105.8499984741211,103.66000366210938,105.01000213623047,5752400,2025-11-14
103.66000366210938,103.66000366210938,105.87999725341797,102.5,103.88999938964844,9323800,2025-11-17
103.25,103.25,104.61000061035156,102.0,104.3499984741211,6676300,2025-11-18
102.37000274658203,102.37000274658203,103.33999633789062,101.76000213623047,103.1500015258789,5856900,2025-11-19
103.76000213623047,103.76000213623047,104.22000122070312,102.2300033569336,102.61000061035156,5332000,2025-11-20
105.18000030517578,105.18000030517578,105.80000305175781,103.5999984741211,104.19999694824219,5875200,2025-11-21
