Price,Close,High,Low,Open,Volume,Date
546.62841796875,546.62841796875,550.715582428651,543.2889597097827,546.3293719944975,450200,2025-10-13
551.842041015625,551.842041015625,555.1715209431935,545.2826820274414,546.1299890971999,367100,2025-10-14
547.6751708984375,547.6751708984375,552.7890700175731,541.7836914016391,549.997812004611,511100,2025-10-15
531.6655883789062,531.6655883789062,548.4526845751634,530.110488483724,548.4526845751634,773000,2025-10-16
532.67236328125,532.67236328125,534.9950651928049,524.4183902984176,533.3203469186583,861700,2025-10-17
535.0150146484375,535.0150146484375,536.9189913330986,523.6607595424604,527.020174384977,603300,2025-10-20
538.6635131835938,538.6635131835938,543.607963057173,530.1104940913826,530.1104940913826,686200,2025-10-21
535.9221801757812,535.9221801757812,544.0266612314807,534.3072709688596,538.1352422126797,514600,2025-10-22
537.05859375,537.05859375,537.497214803231,531.406411757768,534.8754668237992,440300,2025-10-23
540.5874633789062,540.5874633789062,546.1599403938982,537.0984515983295,541.8933482116092,394400,2025-10-24
545.1431274414062,545.1431274414062,547.1268701342412,541.0858978380962,543.8372425985551,688300,2025-10-27
591.8958740234375,591.8958740234375,592.5139226386058,549.2003236615352,552.180926689677,1465900,2025-10-28
565.7581787109375,565.7581787109375,586.3633287781132,558.4611526471609,586.3134370789504,1140300,2025-10-29
581.3092651367188,581.3092651367188,587.3502375258973,566.3862313365087,566.784999886658,697800,2025-10-30
586.7022094726562,586.7022094726562,589.6130249692894,574.7698190138924,577.3416751841792,871400,2025-10-31
579.275634765625,579.275634765625,586.6025962320086,575.9860071562566,584.8680686294439,544100,2025-11-03
573.0951538085938,573.0951538085938,581.847557787899,568.4297928981714,581.5185767706234,890800,2025-11-04
570.1343994140625,570.1343994140625,577.9796864194476,568.9281763456926,570.9618106376066,652000,2025-11-05
578.56787109375,578.56787109375,580.1528451914303,565.339512996965,567.5525749107817,708900,2025-11-06
581.0201416015625,581.0201416015625,581.8375745458685,575.0389783595039,576.215327339423,552600,2025-11-07
575.138671875,575.138671875,580.3223585917143,570.742483041714,580.033230109751,683900,2025-11-10
582.5552978515625,582.5552978515625,585.515944207935,574.590392524394,577.2619712515203,366300,2025-11-11
578.9566650390625,578.9566650390625,589.1445500499185,578.2090196709788,583.9508849892912,620700,2025-11-12
571.5400390625,571.5400390625,576.2751265470359,567.8316862780763,574.1717046022902,530800,2025-11-13
565.1500244140625,565.1500244140625,573.5999755859375,564.52001953125,572.010009765625,423500,2025-11-14
557.9299926757812,557.9299926757812,570.47998046875,556.0599975585938,562.1500244140625,674200,2025-11-17
556.8300170898438,556.8300170898438,562.280029296875,550.010009765625,554.8499755859375,655700,2025-11-18
559.5900268554688,559.5900268554688,563.4299926757812,554.72998046875,554.8499755859375,484000,2025-11-19
560.0800170898438,560.0800170898438,568.6300048828125,558.7000122070312,564.9600219726562,572300,2025-11-20
561.989990234375,561.989990234375,570.9099731445312,559.6300048828125,561.3900146484375,578000,2025-11-21
556.5999755859375,556.5999755859375,567.4099731445312,556.25,561.22998046875,822100,2025-11-24
562.9199829101562,562.9199829101562,565.22998046875,556.0599975585938,556.77001953125,617900,2025-11-25
562.739990234375,562.739990234375,566.989990234375,556.5999755859375,560.6799926757812,575100,2025-11-26
563.719970703125,563.719970703125,567.2100219726562,560.6400146484375,564.1900024414062,249700,2025-11-28
559.6599731445312,559.6599731445312,565.7899780273438,558.1599731445312,559.8099975585938,650000,2025-12-01
547.2899780273438,547.2899780273438,561.5,546.7100219726562,558.97998046875,749900,2025-12-02
545.5599975585938,545.5599975585938,553.4400024414062,545.0,546.1099853515625,994700,2025-12-03
540.8499755859375,540.8499755859375,550.0,538.260009765625,545.1199951171875,816200,2025-12-04
538.260009765625,538.260009765625,544.1400146484375,531.489990234375,540.0,797600,2025-12-05
536.9000244140625,536.9000244140625,540.5499877929688,534.5599975585938,535.6900024414062,899900,2025-12-08
537.219970703125,537.219970703125,544.8699951171875,536.2899780273438,539.6199951171875,598800,2025-12-09
538.1900024414062,538.1900024414062,541.72998046875,530.4099731445312,536.260009765625,1128800,2025-12-10
549.6099853515625,549.6099853515625,550.6199951171875,539.0999755859375,539.0999755859375,685300,2025-12-11
551.0900268554688,551.0900268554688,555.3350219726562,546.0900268554688,552.260009765625,621546,2025-12-12
