Price,Close,High,Low,Open,Volume,Date
114.99783325195312,114.99783325195312,115.11971000089692,113.27276833188616,114.18217673969845,991500,2023-10-16
116.61976623535156,116.61976623535156,118.11044789696355,114.11655404917053,114.11655404917053,1385400,2023-10-17
113.75092315673828,113.75092315673828,119.7323833591727,113.15090238451717,116.6666524496308,1517400,2023-10-18
112.13835144042969,112.13835144042969,115.31658855270622,112.06334706453377,113.83528431641146,906400,2023-10-19
106.66315460205078,106.66315460205078,111.83834214261721,106.42877128977759,111.83834214261721,1381300,2023-10-20
104.55370330810547,104.55370330810547,107.59131614209015,104.47870608537855,106.54127634299299,1185500,2023-10-23
104.17869567871094,104.17869567871094,106.08188700186837,103.23178510829666,105.08809690856599,1245000,2023-10-24
104.68496704101562,104.68496704101562,105.26623308328416,102.40676093754129,104.03806680397628,1008200,2023-10-25
105.99750518798828,105.99750518798828,106.616280556016,104.3380745104056,104.61933018902744,1262200,2023-10-26
102.13488006591797,102.13488006591797,105.10685891242615,101.75048797928615,105.10685891242615,1031800,2023-10-27
105.04121398925781,105.04121398925781,105.72560917670063,102.95988927152503,103.85054289446356,1327400,2023-10-30
105.70687103271484,105.70687103271484,106.90691241528839,104.62870639428019,105.39748335204204,848200,2023-10-31
105.12560272216797,105.12560272216797,106.29751930668125,104.14119708286351,105.13498005763121,940400,2023-11-01
111.0508041381836,111.0508041381836,111.1351858452343,105.56623637544939,106.13813219688976,1328300,2023-11-02
114.89470672607422,114.89470672607422,116.2072476004056,113.76028515884148,113.76028515884148,1362600,2023-11-03
113.73216247558594,113.73216247558594,115.81348754862499,112.69149993906642,114.72595263873401,649500,2023-11-06
113.51652526855469,113.51652526855469,113.91966484379256,112.33523139530703,113.43214355834583,500700,2023-11-07
111.88522338867188,111.88522338867188,113.37590509243938,111.11644634954504,113.37590509243938,638300,2023-11-08
110.01952362060547,110.01952362060547,113.13213367254055,109.56013433856022,112.3727340416152,810400,2023-11-09
110.95706176757812,110.95706176757812,111.1820677509976,108.68823295666938,110.50704980073918,696800,2023-11-10
109.56014251708984,109.56014251708984,110.74143648334214,108.81949034832596,110.27266983117346,810000,2023-11-13
115.59784698486328,115.59784698486328,117.92292532662808,111.40707241597632,112.48523703179636,1254000,2023-11-14
117.46353912353516,117.46353912353516,118.27919560780337,115.70097922797024,115.70097922797024,972000,2023-11-15
115.75723266601562,115.75723266601562,118.22294256287304,115.66348077065125,117.24790711489914,1086900,2023-11-16
118.81359100341797,118.81359100341797,118.8417158562513,115.98223660467985,117.19165534618986,842500,2023-11-17
119.01048278808594,119.01048278808594,119.38549039654148,117.04165707963614,118.56984098005788,737300,2023-11-20
117.61355590820312,117.61355590820312,119.0292332696328,117.08853952105011,118.2885810647209,592900,2023-11-21
117.25728607177734,117.25728607177734,118.82296491972787,116.39475717799982,118.82296491972787,384700,2023-11-22
117.7729263305664,117.7729263305664,118.1854360857638,116.57287779388886,117.23853267828794,277800,2023-11-24
116.93852996826172,116.93852996826172,117.519796028072,116.35725675564012,116.86352558866965,655900,2023-11-27
117.42603302001953,117.42603302001953,117.89479961890184,115.74784773768357,116.96664375590184,617500,2023-11-28
119.75111389160156,119.75111389160156,121.32616988937555,118.30731196424121,118.30731196424121,894600,2023-11-29
121.3991928100586,121.3991928100586,122.10957274224467,118.97443162063149,120.31941589124445,1153400,2023-11-30
125.69937896728516,125.69937896728516,126.52341513940911,120.29101289448671,120.76459955942563,1147800,2023-12-01
127.29063415527344,127.29063415527344,127.66949773867232,124.38281929825288,124.38281929825288,914100,2023-12-04
125.13105773925781,125.13105773925781,126.72230185055518,125.0079205927705,126.47604201029728,865700,2023-12-05
