Price,Close,High,Low,Open,Volume,Date
88.76863861083984,88.76863861083984,89.73209053854163,88.74057801278553,89.05860763936032,1764500,2020-12-14
89.98464965820312,89.98464965820312,90.28397462018812,89.15215188466767,89.28310610950673,1756900,2020-12-15
89.23632049560547,89.23632049560547,90.45232475448759,89.21760867547913,90.19977227452902,1798500,2020-12-16
90.63005828857422,90.63005828857422,90.95744380111759,89.5824175119665,89.5824175119665,1111400,2020-12-17
90.52716827392578,90.52716827392578,91.3783777768059,90.24655516766175,90.55522887090527,2337100,2020-12-18
89.08667755126953,89.08667755126953,89.67597871789832,87.60876451963013,89.34858600911778,998100,2020-12-21
89.62918853759766,89.62918853759766,89.75078682994871,88.78733499236661,89.04924339833431,644700,2020-12-22
88.87152862548828,88.87152862548828,90.25590374082607,88.8621727143596,89.77885932030155,1306900,2020-12-23
89.45147705078125,89.45147705078125,89.53566598778134,88.77800123713065,88.82476652526844,307200,2020-12-24
90.1904296875,90.1904296875,90.88262440505885,89.85368824016582,89.85368824016582,780500,2020-12-28
89.44210052490234,89.44210052490234,90.71423300566973,89.35791161402254,90.5365064110651,712000,2020-12-29
89.52629852294922,89.52629852294922,90.02205475935095,89.19891300235084,89.52629852294922,561600,2020-12-30
90.4799575805664,90.4799575805664,90.63968163692681,89.36187484944398,89.72830399911774,587800,2020-12-31
87.88677215576172,87.88677215576172,90.38600738105914,87.39819511314367,90.36721926478957,1297300,2021-01-04
87.980712890625,87.980712890625,88.17802033700166,86.92839934164992,87.57670035710149,1038000,2021-01-05
90.08535766601562,90.08535766601562,90.2732746917496,87.84919882204309,88.21562806184738,1608900,2021-01-06
90.9215316772461,90.9215316772461,91.38192282650974,89.92559693564465,90.40477619567683,1329000,2021-01-07
91.10946655273438,91.10946655273438,91.67320317459136,90.70545399288186,90.91215909349943,863100,2021-01-08
89.96320343017578,89.96320343017578,90.76183095647025,89.57797896164875,89.69072916011287,904700,2021-01-11
89.49341583251953,89.49341583251953,90.17930028376566,88.92967921369123,89.90682603153364,721300,2021-01-12
88.73236846923828,88.73236846923828,89.80347015583291,88.69478507360165,89.32429082184065,933500,2021-01-13
88.03707122802734,88.03707122802734,89.06119886977874,87.42636086702075,88.93905823123711,952200,2021-01-14
88.14044952392578,88.14044952392578,88.50687871497442,87.2384694253214,87.61429625848172,1147800,2021-01-15
88.94847106933594,88.94847106933594,89.77529150214122,88.2531961158136,88.51627273777879,1479500,2021-01-19
88.95787048339844,88.95787048339844,89.35248542420827,88.5914413000321,88.8733060427675,1293200,2021-01-20
88.29077911376953,88.29077911376953,89.09880425945323,87.89616418261245,88.948470665698,825300,2021-01-21
88.6948013305664,88.6948013305664,88.96727562264921,88.01831442171267,88.3283721163208,782000,2021-01-22
88.45050048828125,88.45050048828125,88.98605135520545,87.84918046816637,88.63841030645463,674300,2021-01-25
87.70823669433594,87.70823669433594,88.76994786035111,87.32301945096275,88.63840239740723,1092100,2021-01-26
84.9365234375,84.9365234375,87.14449575062143,84.62646582926234,86.90960492649576,1403500,2021-01-27
86.32708740234375,86.32708740234375,87.80220173547681,84.75801815765641,85.51906226003643,1163600,2021-01-28
85.04927825927734,85.04927825927734,86.22373254304514,84.57010607267614,85.7915342268146,1240900,2021-01-29
85.47209930419922,85.47209930419922,86.1767719833017,84.88016966604037,85.4345159011176,994700,2021-02-01
86.31771087646484,86.31771087646484,86.59957565667223,85.65062157784887,85.96067211924685,1210700,2021-02-02
85.97006225585938,85.97006225585938,86.28011993848581,85.27478725676134,86.27072229614237,1404600,2021-02-03
86.4774169921875,86.4774169921875,86.83444850688588,85.64120613195449,86.06400679852626,875000,2021-02-04
85.43450164794922,85.43450164794922,86.84384677103098,85.3969182511377,86.84384677103098,2132700,2021-02-05
86.23312377929688,86.23312377929688,86.3270786813596,85.0680672234602,85.50026550758834,1672500,2021-02-08
86.00763702392578,86.00763702392578,86.54318789093341,85.51906002731877,86.45862345493217,1081300,2021-02-09
85.04927825927734,85.04927825927734,86.47741868258704,84.7486182493648,86.4210471708222,1341400,2021-02-10
85.77275848388672,85.77275848388672,85.80094424383455,85.08687392918472,85.21841225447533,1223500,2021-02-11
85.74456024169922,85.74456024169922,86.07340600705412,85.38752155219956,85.74456024169922,850900,2021-02-12
84.9177474975586,84.9177474975586,85.58483672981087,84.65467086154932,84.87077362301449,1703900,2021-02-16
84.63587188720703,84.63587188720703,84.85196745264795,83.83724443940837,84.56070509561897,1285400,2021-02-17
86.17676544189453,86.17676544189453,86.27072035831614,84.466760157139,84.61708658975344,1829000,2021-02-18
85.11505126953125,85.11505126953125,86.35528193096073,85.03989163987221,86.21434597686189,1608100,2021-02-19
83.62114715576172,83.62114715576172,84.974120819329,83.3110894964775,84.78620382811118,1960400,2021-02-22
83.58356475830078,83.58356475830078,86.43044090256028,83.29230237880107,85.87610190050594,2596000,2021-02-23
84.17548370361328,84.17548370361328,84.52312475103273,83.26411320383268,83.30169660098343,1334100,2021-02-24
84.97411346435547,84.97411346435547,85.8854910800515,84.03455009449148,84.20367178779898,2298700,2021-02-25
83.70568084716797,83.70568084716797,85.97003156748825,83.6962903764774,85.0774494076041,2081600,2021-02-26
85.265380859375,85.265380859375,86.03582258151008,84.2130672422856,84.34460554838427,1519600,2021-03-01
86.07340240478516,86.07340240478516,86.37406240171241,84.88955053075297,85.14323665933833,1489900,2021-03-02
85.83851623535156,85.83851623535156,86.31769559566696,85.19961281103107,85.87609963305277,1395500,2021-03-03
85.86669921875,85.86669921875,87.708242636842,85.52845581866168,85.82911582226242,2343500,2021-03-04
88.74175262451172,88.74175262451172,88.97664345429422,86.2894917881184,86.3458704617097,1759300,2021-03-05
89.8598403930664,89.8598403930664,91.36314035575161,88.85450787099258,89.24912276714126,1565500,2021-03-08
88.91088104248047,88.91088104248047,90.49874546592517,88.8920929287266,89.84105396004264,1504000,2021-03-09
90.0571517944336,90.0571517944336,90.49874774592293,88.63840903222957,88.99544771724646,1293400,2021-03-10
89.44642639160156,89.44642639160156,89.85043891133076,89.145766411917,89.54977893164619,1291800,2021-03-11
90.36722564697266,90.36722564697266,90.78063591710797,89.52161698910554,89.85046280930352,1040800,2021-03-12
90.73365020751953,90.73365020751953,90.81821465311079,89.5591957898141,90.3672210026595,973400,2021-03-15
90.7618408203125,90.7618408203125,91.28800130202677,90.00079661079708,90.74305270267686,762300,2021-03-16
88.53507232666016,88.53507232666016,90.98732648254524,88.37534108272763,90.98732648254524,963100,2021-03-17
90.87456512451172,90.87456512451172,91.2315966042164,88.48807344025602,88.77933577453355,1571700,2021-03-18
90.20750427246094,90.20750427246094,91.41014454725575,89.85046551267396,91.10948447855705,2301800,2021-03-19
90.8182144165039,90.8182144165039,90.86518829210921,89.34309279014012,90.18870140234517,2037700,2021-03-22
90.9685287475586,90.9685287475586,91.35375318507938,89.99138194442043,90.16050364435395,1363500,2021-03-23
92.283935546875,92.283935546875,92.65036476791283,90.90277594374723,90.90277594374723,1438300,2021-03-24
93.101318359375,93.101318359375,93.3644020889308,91.71076877321622,92.57516523686071,1046800,2021-03-25
95.16838836669922,95.16838836669922,95.27174092580564,93.2046969119779,93.42079967237332,1250900,2021-03-26
95.0086441040039,95.0086441040039,95.82605959269051,94.50127905845748,94.68918885237875,949600,2021-03-29
94.36034393310547,94.36034393310547,95.29050960705219,94.19122224981523,94.77375408521478,662500,2021-03-30
