Price,Close,High,Low,Open,Volume,Date
42.909645080566406,42.909645080566406,43.038381193418715,42.58284469173409,42.8502257977724,3743500,2025-09-22
43.37508010864258,43.37508010864258,43.394886534962666,42.770997327793296,42.94925138698455,3144700,2025-09-23
43.652366638183594,43.652366638183594,43.81081427228433,43.41469329818769,43.49391522639328,2663800,2025-09-24
43.810813903808594,43.810813903808594,44.147515595651996,43.44440068365961,43.810813903808594,5207700,2025-09-25
44.9892692565918,44.9892692565918,45.02888211036862,43.97916415142083,44.06829118357385,8222100,2025-09-26
44.96946334838867,44.96946334838867,45.01897752733598,44.22673933111005,44.72188867596247,5956600,2025-09-29
45.375484466552734,45.375484466552734,45.68247841225469,44.92984931236912,44.959560841107766,7014000,2025-09-30
45.52403259277344,45.52403259277344,45.662673806784404,45.3061656692192,45.47451463546402,3506800,2025-10-01
45.018978118896484,45.018978118896484,45.82112142806605,44.999171691519365,45.35567982892806,4474900,2025-10-02
45.48442077636719,45.48442077636719,45.77160831348312,45.08829977498729,45.14771905850123,3785400,2025-10-03
45.92015075683594,45.92015075683594,45.93995718463126,45.38539231712157,45.43490649776496,3634500,2025-10-06
45.95976257324219,45.95976257324219,46.46481324868892,45.72208922276213,46.00927675276603,5774500,2025-10-07
46.227142333984375,46.227142333984375,46.89064063126073,46.00927541717619,46.16772305366678,6453400,2025-10-08
46.21723937988281,46.21723937988281,46.75200159452738,46.19743672987951,46.5935539506723,5700200,2025-10-09
46.45491027832031,46.45491027832031,46.91044675810706,46.3459768206127,46.514329558258,4033500,2025-10-10
46.51433181762695,46.51433181762695,46.56384599780196,46.01918246049723,46.1479185734143,4144400,2025-10-13
47.06889724731445,47.06889724731445,47.19763713947331,46.563846559137176,46.63316716775582,4724100,2025-10-14
47.22734451293945,47.22734451293945,47.36598950675262,46.99957626106683,47.098608399504805,5281300,2025-10-15
46.33607482910156,46.33607482910156,47.52443396692089,46.31626840274079,47.385788982395496,6657000,2025-10-16
46.51433181762695,46.51433181762695,46.70248721336792,46.33607774684507,46.544039570194,4005800,2025-10-17
46.77180480957031,46.77180480957031,46.84112541288982,46.31626833698797,46.62326227860975,3678700,2025-10-20
46.62326431274414,46.62326431274414,46.96986734446367,46.28656260577814,46.96986734446367,3917000,2025-10-21
46.83122634887695,46.83122634887695,46.950061134918876,46.33607699973092,46.573746571814766,7007600,2025-10-22
46.068695068359375,46.068695068359375,47.7323971537487,45.76170111744825,47.16792720810121,7559600,2025-10-23
46.187530517578125,46.187530517578125,46.53413732734597,45.95976227111397,46.474718045694125,4875400,2025-10-24
45.989471435546875,45.989471435546875,46.25685254465754,45.62306196499812,46.08850357467481,5697500,2025-10-27
45.712188720703125,45.712188720703125,46.078598189002186,45.61316035987305,45.94986207546105,3186500,2025-10-28
45.35567855834961,45.35567855834961,45.880539424915696,45.236843775105626,45.55373904888268,7853600,2025-10-29
45.7716064453125,45.7716064453125,45.99937468961812,45.45471116821862,45.49432024458809,3394300,2025-10-30
45.38539123535156,45.38539123535156,45.781508448746976,45.27645777391866,45.50422602160121,4276400,2025-10-31
45.593353271484375,45.593353271484375,45.672575203462486,44.71198802872302,45.25665156077545,4189500,2025-11-03
45.70228576660156,45.70228576660156,45.84092697789762,45.464612420315696,45.811215448555835,4382400,2025-11-04
45.24674606323242,45.24674606323242,45.850828872262305,45.1180099526806,45.77160694097578,4282800,2025-11-05
45.42499923706055,45.42499923706055,45.751799613623625,45.325970880478216,45.49431984220611,3311700,2025-11-06
45.900001525878906,45.900001525878906,45.959999084472656,45.130001068115234,45.47999954223633,5516400,2025-11-07
46.130001068115234,46.130001068115234,46.150001525878906,45.470001220703125,45.599998474121094,4404000,2025-11-10
46.279998779296875,46.279998779296875,46.52000045776367,45.939998626708984,46.130001068115234,2873600,2025-11-11
46.33000183105469,46.33000183105469,46.52000045776367,46.02000045776367,46.209999084472656,4895000,2025-11-12
45.709999084472656,45.709999084472656,46.33000183105469,45.68000030517578,46.209999084472656,2804700,2025-11-13
45.939998626708984,45.939998626708984,46.189998626708984,45.4900016784668,45.7400016784668,3077400,2025-11-14
46.560001373291016,46.560001373291016,46.560001373291016,46.08000183105469,46.150001525878906,4024900,2025-11-17
46.61000061035156,46.61000061035156,46.959999084472656,46.439998626708984,46.79999923706055,6391400,2025-11-18
46.2400016784668,46.2400016784668,46.79999923706055,45.650001525878906,46.5,8390900,2025-11-19
46.56999969482422,46.56999969482422,46.86000061035156,46.29999923706055,46.40999984741211,5611400,2025-11-20
46.88999938964844,46.88999938964844,47.04999923706055,46.33000183105469,46.70000076293945,5949200,2025-11-21
