Price,Close,High,Low,Open,Volume,Date
45.423179626464844,45.423179626464844,46.36103701503882,45.4038419424618,45.906610661682585,661500,2020-10-14
45.75190734863281,45.75190734863281,46.07097356369334,44.81405007340285,45.04609856510921,696900,2020-10-15
45.87760543823242,45.87760543823242,46.312694102449356,45.73257465406476,45.92594780352629,430700,2020-10-16
44.92041015625,44.92041015625,46.128987724088965,44.8527301075139,45.88727221052117,534300,2020-10-19
44.87206268310547,44.87206268310547,45.452178374315295,44.75604028252063,45.01709345005074,577100,2020-10-20
45.00741958618164,45.00741958618164,45.442508168000415,44.8817265095928,45.06543262651926,576500,2020-10-21
45.094451904296875,45.094451904296875,45.39418051066646,44.80439398525764,45.05577653154856,737400,2020-10-22
45.171791076660156,45.171791076660156,45.25880879890641,44.698027102589315,45.249138114053714,791700,2020-10-23
45.046112060546875,45.046112060546875,45.18147218447599,44.330632377695736,44.8237341871938,1240900,2020-10-26
43.72150421142578,43.72150421142578,45.761583779786356,43.276744853831644,45.6842330434096,1199400,2020-10-27
42.706302642822266,42.706302642822266,43.26708450284569,42.48392477400539,43.06404432109377,1168400,2020-10-28
42.01982116699219,42.01982116699219,42.76430534129792,41.642745581316014,42.483914479231,1091800,2020-10-29
42.06816482543945,42.06816482543945,42.85132438864208,41.613742184526636,41.942475418530535,1457300,2020-10-30
43.02536392211914,43.02536392211914,43.32509250419111,42.43557744452159,42.599945921234045,943600,2020-11-02
42.94106674194336,42.94106674194336,43.54177557987926,42.805423168474945,43.54177557987926,1211100,2020-11-03
44.462223052978516,44.462223052978516,45.01448833753899,42.70853997941336,42.75698358935523,871000,2020-11-04
44.0843505859375,44.0843505859375,44.956350207799574,44.035906983836256,44.69475032124095,746400,2020-11-05
44.307193756103516,44.307193756103516,44.5009718589601,44.08435023142191,44.32657193599017,576500,2020-11-06
44.49129104614258,44.49129104614258,47.09759954587544,44.345960207933814,46.50657786086522,1854000,2020-11-09
45.721763610839844,45.721763610839844,45.779898145397446,44.48158977502092,44.6656769237723,795500,2020-11-10
45.508628845214844,45.508628845214844,46.08995963416182,45.18889432408629,46.08027238928415,640800,2020-11-11
44.90789794921875,44.90789794921875,45.53767579500022,44.62692360966364,45.20825416268537,630900,2020-11-12
45.692710876464844,45.692710876464844,45.72177630380781,45.15013282466246,45.179201948016015,428800,2020-11-13
46.177154541015625,46.177154541015625,46.21591090828382,45.69271103819506,46.04151095158756,643100,2020-11-16
45.915550231933594,45.915550231933594,46.041506565550975,45.46986313883856,45.80897208010429,611300,2020-11-17
45.52799987792969,45.52799987792969,46.05119602737653,45.50862169520789,45.896174261612565,702400,2020-11-18
45.963993072509766,45.963993072509766,46.23528391701214,45.05324071970731,45.58612777396417,839000,2020-11-19
45.71208572387695,45.71208572387695,46.351550950826905,45.508620355304316,46.01244200320584,1508700,2020-11-20
45.06293487548828,45.06293487548828,45.97369106401901,44.9079130959953,45.896178326267126,1079900,2020-11-23
45.00480270385742,45.00480270385742,45.93493335365166,44.84978092889172,45.305155313847486,1090400,2020-11-24
44.433162689208984,44.433162689208984,45.082315267621716,44.113428174341145,44.87884986507542,1069700,2020-11-25
44.20061492919922,44.20061492919922,44.53003659014325,43.94870598659959,44.239371288371416,711100,2020-11-27
43.62896728515625,43.62896728515625,44.035901624503104,43.473945559693036,43.92932349524536,1712600,2020-11-30
44.19093704223633,44.19093704223633,44.20062428607516,43.503028153349895,44.06498069626777,1690700,2020-12-01
43.667728424072266,43.667728424072266,44.462215316103865,43.23172861844276,44.287815393852064,1040000,2020-12-02
43.2220458984375,43.2220458984375,43.93902014625158,43.1251549892665,43.59022396126677,1273200,2020-12-03
43.41582107543945,43.41582107543945,43.72586457173277,43.11546482140092,43.21235202798882,1091300,2020-12-04
43.2220458984375,43.2220458984375,43.85182017600281,43.06702413977416,43.33831129343243,1359700,2020-12-07
43.91965103149414,43.91965103149414,44.094047297308855,42.93138581315359,42.96045124145426,963500,2020-12-08
43.82274627685547,43.82274627685547,44.20061150952549,43.76461174259487,44.01652436171459,1025400,2020-12-09
43.483646392822266,43.483646392822266,43.97777710019068,43.47395545376996,43.619289971472014,869400,2020-12-10
43.609596252441406,43.609596252441406,44.18123965174647,43.202665542432754,43.202665542432754,1125500,2020-12-11
44.0359001159668,44.0359001159668,44.7044305911233,43.85180928227911,43.95838740788581,1069200,2020-12-14
45.17919158935547,45.17919158935547,45.25670060983567,44.103726672120764,44.31688294645838,936500,2020-12-15
44.53972625732422,44.53972625732422,45.47954391637528,44.4525262996793,45.45047849583022,853300,2020-12-16
45.23731994628906,45.23731994628906,45.25669812434731,44.57847667634701,44.607545791439144,763400,2020-12-17
44.53972625732422,44.53972625732422,45.69270018973168,44.38470452106767,45.66363476918662,2601400,2020-12-18
44.56879806518555,44.56879806518555,44.597863489896085,43.609598393625085,44.25875454823899,788100,2020-12-21
44.26844024658203,44.26844024658203,44.53973108645244,44.1231094320898,44.355640213681426,891900,2020-12-22
44.26844024658203,44.26844024658203,44.81101823031271,44.1231094320898,44.56879651014886,852900,2020-12-23
44.869163513183594,44.869163513183594,44.888541698956104,44.3168981547057,44.41378538755721,262600,2020-12-24
44.45253372192383,44.45253372192383,45.32452974796053,44.42346460051536,45.111377135023744,367300,2020-12-28
44.59786605834961,44.59786605834961,44.81102237453019,44.31689164594214,44.646313363671,648000,2020-12-29
44.81101989746094,44.81101989746094,45.25670699210133,44.568798168285475,44.84008532223871,712000,2020-12-30
45.9349250793457,45.9349250793457,46.06088140382003,44.73350376776676,45.082303622612585,900000,2020-12-31
44.90789794921875,44.90789794921875,46.0221191545215,44.19092384689259,46.0221191545215,1370000,2021-01-04
44.878841400146484,44.878841400146484,45.2567067038922,44.626932429652754,45.03386315799114,932100,2021-01-05
45.76053237915039,45.76053237915039,45.94461957783299,44.46222365662481,45.13075804933483,1534500,2021-01-06
46.39030456542969,46.39030456542969,46.71003531194805,45.70239207587119,45.9736829138981,1076900,2021-01-07
46.52595138549805,46.52595138549805,47.24292565261401,45.97368612439156,46.67128220915164,961700,2021-01-08
45.518306732177734,45.518306732177734,46.36123731165966,45.41172858037916,46.283728280539954,807900,2021-01-11
45.39235305786133,45.39235305786133,45.750843897823835,45.25670947344761,45.43110942369681,574900,2021-01-12
44.840084075927734,44.840084075927734,45.47954927533689,44.75288410800785,45.16950576629064,767200,2021-01-13
44.32658386230469,44.32658386230469,45.20827095631556,44.28782749210377,45.06293641606758,561100,2021-01-14
44.859458923339844,44.859458923339844,45.29545873053629,44.23937195133152,44.278128311084515,1000400,2021-01-15
45.276084899902344,45.276084899902344,45.77021929419507,45.1210631420088,45.30515032450418,794400,2021-01-19
46.12870407104492,46.12870407104492,46.186834917293105,45.10168266720963,45.18888263259196,823100,2021-01-20
45.983367919921875,45.983367919921875,46.48718951345616,45.867102535570865,46.04150246010234,937300,2021-01-21
46.01243591308594,46.01243591308594,46.16745765376723,45.68301425213697,45.95430137432677,726800,2021-01-22
46.244972229003906,46.244972229003906,46.632528475248165,45.79928513303021,45.94461595336409,1129500,2021-01-25
44.24906921386719,44.24906921386719,46.477512356186836,44.21031654134819,45.80897793508665,1949500,2021-01-26
42.708534240722656,42.708534240722656,43.977773652302005,42.66008694128006,43.78399554256171,1650200,2021-01-27
42.53413772583008,42.53413772583008,43.2995555919298,42.49538136156899,42.81511212669716,1498000,2021-01-28
41.74932861328125,41.74932861328125,43.11545873084518,41.729950435499056,42.204706551139054,1916400,2021-01-29
41.623374938964844,41.623374938964844,42.340352778226936,41.390844182886674,42.00124018959916,1540700,2021-02-01
43.29955291748047,43.29955291748047,43.29955291748047,41.962491697151016,42.049691663347296,1228100,2021-02-02
42.369415283203125,42.369415283203125,43.17359302465975,42.175637202465786,43.01857129927178,926300,2021-02-03
42.63448715209961,42.63448715209961,43.12967086794016,42.100464481008565,42.459715557359026,1092800,2021-02-04
43.469512939453125,43.469512939453125,43.634572969140265,42.96461755423631,43.042295476833,784600,2021-02-05
44.17831039428711,44.17831039428711,44.1880182833446,43.372418558679186,43.5180628217538,1610300,2021-02-08
44.013248443603516,44.013248443603516,44.469593287256565,43.93557051896375,44.18801636626837,726400,2021-02-09
43.7705078125,43.7705078125,44.382204764197745,43.644283044610766,44.178305780298494,560900,2021-02-10
43.9841194152832,43.9841194152832,44.16860264293789,43.644287738899536,43.77051252036525,815400,2021-02-11
43.498634338378906,43.498634338378906,43.984110176315916,43.30444326242676,43.90643596826708,830900,2021-02-12
43.17823028564453,43.17823028564453,43.57632039903984,42.780140172249226,43.411256657253425,1867900,2021-02-16
42.964622497558594,42.964622497558594,43.09084728435747,42.6344986963145,42.85781719364321,1200400,2021-02-17
43.0325813293457,43.0325813293457,43.158806094126646,42.6344912593938,42.86752130945962,985200,2021-02-18
44.26569366455078,44.26569366455078,44.27540155304973,42.98403755722847,43.275322362731316,1512800,2021-02-19
44.83856201171875,44.83856201171875,45.0133336616195,43.78022422238103,44.003542729723584,1600000,2021-02-22
45.5667724609375,45.5667724609375,45.731832504251685,44.498726864267724,44.94536384441054,1335800,2021-02-23
46.40180206298828,46.40180206298828,46.59599322508445,45.362883605245386,45.56678265869661,1305000,2021-02-24
45.38228988647461,45.38228988647461,46.50859385423367,45.35315881310934,46.39207696854713,1121200,2021-02-25
44.56669616699219,44.56669616699219,45.72212765877059,44.56669616699219,45.44055070319751,1117200,2021-02-26
45.4793815612793,45.4793815612793,45.97456533978189,44.85797301418306,45.05216411112241,987700,2021-03-01
45.032745361328125,45.032745361328125,45.44054333801556,44.53755787090805,45.28519119872218,1266500,2021-03-02
44.22685241699219,44.22685241699219,45.38228739467521,44.22685241699219,44.70262041437115,941100,2021-03-03
43.62486267089844,43.62486267089844,44.4404622936734,43.49863790559515,44.22685172221969,1095400,2021-03-04
44.70261764526367,44.70261764526367,44.799711334769604,43.70253486469576,44.01324281966578,950000,2021-03-05
45.00361251831055,45.00361251831055,45.66386001030454,44.6152340372998,44.78029405835479,716600,2021-03-08
