Price,Close,High,Low,Open,Volume,Date
211.61444091796875,211.61444091796875,221.88633863253438,210.92078290327382,221.71530562859758,2154900,2022-10-07
210.2270965576172,210.2270965576172,211.5954039024258,208.40267226530364,211.40536242391644,1121800,2022-10-10
210.36965942382812,210.36965942382812,214.40810314312952,209.809031893201,210.8352734488379,1094100,2022-10-11
212.19407653808594,212.19407653808594,213.6859320661091,210.5406995061346,211.80448203085524,833700,2022-10-12
214.64564514160156,214.64564514160156,215.52935913355353,207.24342220535524,207.61400820217716,913500,2022-10-13
210.93978881835938,210.93978881835938,216.6221123675636,210.6262138157474,215.36781235711575,704700,2022-10-14
212.86875915527344,212.86875915527344,213.81898125640498,212.04205606780675,212.9922781689383,581500,2022-10-17
215.21580505371094,215.21580505371094,217.12574622308097,214.1325524577754,216.37507715628527,970400,2022-10-18
212.14657592773438,212.14657592773438,216.52710028755604,210.6167178020898,215.15877817527291,1008700,2022-10-19
211.45285034179688,211.45285034179688,212.9732109808503,210.62616203764964,212.9732109808503,1099300,2022-10-20
213.94247436523438,213.94247436523438,214.18954136112563,210.189100420083,210.94928090879088,723700,2022-10-21
218.3040008544922,218.3040008544922,218.71258934242084,213.68592149509828,215.1682654500974,941900,2022-10-24
226.865478515625,226.865478515625,227.97723639818076,219.10216733627607,219.35873130893833,1712500,2022-10-25
225.99130249023438,225.99130249023438,229.51661802950906,225.36415248350656,227.54966600743737,828500,2022-10-26
226.58993530273438,226.58993530273438,228.86096521058735,225.9722823282617,227.1030487822436,601100,2022-10-27
234.7903594970703,234.7903594970703,234.98991250438127,226.6279556841136,227.17908620514072,834800,2022-10-28
234.78085327148438,234.78085327148438,236.59578076953548,233.54556177283882,234.94238927141876,1037700,2022-10-31
231.32203674316406,231.32203674316406,237.0518740139367,229.9727232970674,235.64554956999933,851500,2022-11-01
227.35011291503906,227.35011291503906,233.89714198460783,227.28360491393593,230.63788744962395,768000,2022-11-02
230.1626739501953,230.1626739501953,230.80145679998154,224.42314261544357,225.51002925577652,999700,2022-11-03
233.42332458496094,233.42332458496094,233.44239685449003,228.08422385138047,232.4794436396379,939900,2022-11-04
235.0059814453125,235.0059814453125,235.0631837043389,232.15528097150613,233.6521413061317,656700,2022-11-07
232.04090881347656,232.04090881347656,236.10242979743163,230.27709465883004,235.51132030788511,628800,2022-11-08
228.61814880371094,228.61814880371094,233.8523742839698,228.2177183997172,232.14577699924305,758900,2022-11-09
232.6605987548828,232.6605987548828,238.0855029943473,231.73579005951473,234.87251653494485,1569300,2022-11-10
235.4922332763672,235.4922332763672,235.56850781021845,225.9676636244304,232.66060485411245,1592800,2022-11-11
233.07058715820312,233.07058715820312,239.39168481051814,233.00384148319324,235.5399152717228,967500,2022-11-14
232.1076202392578,232.1076202392578,235.63523370121894,228.17004753331645,232.63199855541353,2206100,2022-11-15
231.88836669921875,231.88836669921875,233.6617097689879,231.41166172936556,232.9752534485688,1055200,2022-11-16
233.4519500732422,233.4519500732422,233.6807736878292,228.82790621180888,229.5620359125467,769200,2022-11-17
236.11192321777344,236.11192321777344,237.30368542773166,234.3862538654145,236.3312179388783,667400,2022-11-18
240.65969848632812,240.65969848632812,241.33662584122092,235.52082027793003,235.78777385645364,967000,2022-11-21
243.1195068359375,243.1195068359375,244.31126912434894,241.3366351077954,242.62372965055206,965000,2022-11-22
244.73077392578125,244.73077392578125,244.7498316480899,242.43305272206345,243.60574275074796,552100,2022-11-23
245.49349975585938,245.49349975585938,245.61744769510912,243.0527728000131,244.74032690247458,383600,2022-11-25
245.50302124023438,245.50302124023438,246.74244233052275,244.4542646507362,244.97865749336418,846600,2022-11-28
241.8228759765625,241.8228759765625,244.78798121900783,238.1331844787485,244.78798121900783,1086600,2022-11-29
245.36001586914062,245.36001586914062,245.36001586914062,238.13316789771451,240.3546144595333,1372400,2022-11-30
246.6662139892578,246.6662139892578,247.05711554529168,243.17673021428985,246.2657690234451,972500,2022-12-01
248.88763427734375,248.88763427734375,249.14507356286015,244.31127855156004,245.42678089869088,1169500,2022-12-02
242.98605346679688,242.98605346679688,244.75939650482871,242.11844694570001,244.33989381120472,1210300,2022-12-05
236.08335876464844,236.08335876464844,242.97652293238804,235.03461658568784,242.18519095629514,1347900,2022-12-06
235.16810607910156,235.16810607910156,237.95206143850382,234.14795043087577,236.58867762005687,1004800,2022-12-07
234.90110778808594,234.90110778808594,236.52190151511095,234.31952723656698,234.63415421177024,634900,2022-12-08
230.76329040527344,230.76329040527344,235.10130769457496,230.62028476135688,233.8714155132576,740600,2022-12-09
234.05258178710938,234.05258178710938,234.12885631840211,229.91477211478377,231.3162857130445,603500,2022-12-12
229.63827514648438,229.63827514648438,236.86512286582206,229.02809348260809,236.86512286582206,1889800,2022-12-13
228.3893280029297,228.3893280029297,231.42116428355374,226.96874211702223,230.20080086329102,1238300,2022-12-14
224.43267822265625,224.43267822265625,228.37979451386377,222.554459609538,226.69226951359659,1404000,2022-12-15
220.58090209960938,220.58090209960938,223.38392936875536,217.66347030449978,221.46756627158672,2507800,2022-12-16
219.5607452392578,219.5607452392578,223.65088159197163,219.32239277970646,220.44742395368624,1425100,2022-12-19
219.4463348388672,219.4463348388672,220.48554804319764,216.45262860896636,219.39866143865734,1150800,2022-12-20
222.51634216308594,222.51634216308594,223.5078820855746,219.66564124562447,220.28536642657573,1025000,2022-12-21
220.24720764160156,220.24720764160156,223.3362608409501,217.53952711692074,221.74406811239737,908000,2022-12-22
221.58197021484375,221.58197021484375,222.26842641951055,219.4749282023206,220.15185554643435,409500,2022-12-23
221.5629425048828,221.5629425048828,223.33628563226665,220.97183297838205,221.75362158944287,558300,2022-12-27
