Price,Close,High,Low,Open,Volume,Date
70.3772964477539,70.3772964477539,71.02500130255846,68.81356689611292,69.23919788444799,4907800,2023-10-16
70.01644134521484,70.01644134521484,70.701158570813,69.54455022140992,69.95167156002336,2236700,2023-10-17
69.55378723144531,69.55378723144531,70.47907376763922,69.02637418818983,69.95166072438373,2850500,2023-10-18
68.85983276367188,68.85983276367188,69.94241648081305,68.73954803711523,69.38724588684659,2770600,2023-10-19
67.86978149414062,67.86978149414062,69.54455530692219,67.80501170421279,68.81357792952076,3270200,2023-10-20
67.86978149414062,67.86978149414062,68.74880813959291,66.62990064141405,67.21282875076463,3844700,2023-10-23
69.15592956542969,69.15592956542969,69.35023893537463,68.23989766158132,68.32317008039588,3068900,2023-10-24
69.72959899902344,69.72959899902344,69.97017549253994,68.8228150215391,69.04488888911274,4912700,2023-10-25
70.10896301269531,70.10896301269531,70.8954622750969,69.74810180119705,69.88689620393713,3264200,2023-10-26
69.33171844482422,69.33171844482422,70.32177472769436,69.0911419757095,69.8591314729069,2876300,2023-10-27
69.77586364746094,69.77586364746094,70.29402186777385,68.81356476732532,69.51677747792819,3668400,2023-10-30
69.89615631103516,69.89615631103516,70.1829929214257,69.33173087425712,70.05345335161209,4095900,2023-10-31
70.76593017578125,70.76593017578125,71.21006384012193,69.14667844497717,70.03495283303585,4065600,2023-11-01
73.31971740722656,73.31971740722656,74.20799180755834,70.5068449431539,70.5068449431539,5569300,2023-11-02
73.76385498046875,73.76385498046875,75.02224542526554,73.6528180379124,74.19874084792637,4149800,2023-11-03
73.32896423339844,73.32896423339844,74.14321391316342,72.9403455493772,73.8101101670376,3372400,2023-11-06
72.95884704589844,72.95884704589844,73.7638489298011,72.8015500180458,73.27344816098024,3786900,2023-11-07
72.31114196777344,72.31114196777344,72.74602775576714,71.45062523348561,72.59797852607744,3013600,2023-11-08
72.30178833007812,72.30178833007812,73.34055388737625,72.09590583911483,72.64803875599557,2985500,2023-11-09
72.71355438232422,72.71355438232422,73.10660606389403,72.18013474995129,72.78842204926835,3478900,2023-11-10
70.2055435180664,70.2055435180664,72.61061194635292,70.1587565818162,72.32986890953097,4549900,2023-11-13
72.44216918945312,72.44216918945312,72.98494190742075,71.70286706731063,71.8245216672429,3836900,2023-11-14
71.61862182617188,71.61862182617188,73.40604939895553,71.53440107885791,72.32048994620848,3404700,2023-11-15
72.41409301757812,72.41409301757812,73.0691744132482,71.96490128204186,72.50768117394092,4380100,2023-11-16
72.4234390258789,72.4234390258789,72.91007164012866,71.93681355140166,72.73226274571749,3507100,2023-11-17
72.23628997802734,72.23628997802734,72.4889594324226,71.05714919804397,72.05848105174348,3499800,2023-11-20
73.03173828125,73.03173828125,73.1533928850112,71.83388417113646,72.50767889301875,3613200,2023-11-21
73.2282485961914,73.2282485961914,73.2563221817241,72.49830681325112,72.99429253038888,2499700,2023-11-22
73.46221160888672,73.46221160888672,73.46221160888672,72.83521100678956,73.41541753539217,1140200,2023-11-24
73.49964904785156,73.49964904785156,73.78039208328109,72.75098667382574,73.5651564700958,2677800,2023-11-27
74.61327362060547,74.61327362060547,75.06246528055388,73.16274311835733,73.46220660491385,3412100,2023-11-28
74.1360092163086,74.1360092163086,75.12798078361821,73.94884005470165,74.92209827573731,2992600,2023-11-29
74.44483184814453,74.44483184814453,74.52905261475917,73.71488283861744,74.18279502587222,3756500,2023-11-30
75.34320831298828,75.34320831298828,75.58651746426152,74.23893547180995,74.70684757163514,2785100,2023-12-01
74.98760986328125,74.98760986328125,75.7737061061549,74.55713147733034,74.82852142190733,3448900,2023-12-04
74.2202377319336,74.2202377319336,75.19349605456614,73.93949466987708,75.06248119765158,2914600,2023-12-05
75.20285034179688,75.20285034179688,75.31515184158869,74.46354819932486,74.82851914893118,2927900,2023-12-06
75.05311584472656,75.05311584472656,75.80177823879701,74.70686537778231,75.33386602744642,2820000,2023-12-07
74.529052734375,74.529052734375,75.27771509109355,74.14536845289244,74.97825157636082,2708000,2023-12-08
75.32450866699219,75.32450866699219,75.57718526906555,74.4074046959178,74.69750799333077,3711600,2023-12-11
74.86595916748047,74.86595916748047,75.48360675770381,74.49162794368821,75.42745243328172,3096800,2023-12-12
78.20684814453125,78.20684814453125,78.31914964762015,74.72558008628788,75.0531172122465,4082200,2023-12-13
77.98224639892578,77.98224639892578,79.25496811221873,77.8325110727627,78.53437934966219,6941500,2023-12-14
76.95285034179688,76.95285034179688,78.21621196528798,76.65338679297103,77.21488005454772,10926100,2023-12-15
76.48492431640625,76.48492431640625,77.59855039489962,76.26968158270957,76.96218957585788,3329000,2023-12-18
76.8592529296875,76.8592529296875,77.0277016018607,76.34455381010571,76.80310575222087,2351100,2023-12-19
75.16542053222656,75.16542053222656,77.19615790203069,75.13734694071921,76.78439999363282,3402200,2023-12-20
74.90338897705078,74.90338897705078,75.63333089732835,74.35124884519091,75.4555219691368,4092600,2023-12-21
75.2215576171875,75.2215576171875,76.19481578417432,75.18412378694495,75.3993665258963,2775000,2023-12-22
