Price,Close,High,Low,Open,Volume,Date
118.3704605102539,118.3704605102539,121.40089544909954,117.73599472268671,121.3591514294666,2210900,2020-12-14
119.50581359863281,119.50581359863281,119.9232282639979,117.76937980058052,119.08005522581489,2206500,2020-12-15
121.25900268554688,121.25900268554688,121.45100993197251,119.28046055625413,120.0902463092746,1767700,2020-12-16
121.06697082519531,121.06697082519531,121.62630503001466,119.86481437487278,121.0252268048534,1565800,2020-12-17
120.97512817382812,120.97512817382812,121.4593307414887,119.57260819534831,121.03355960625188,4523400,2020-12-18
120.7163314819336,120.7163314819336,122.91192405348839,119.09676047289153,121.92683151556768,2646500,2020-12-21
119.99002075195312,119.99002075195312,121.20052078035124,118.96318420245514,120.975126024098,2197200,2020-12-22
122.4694595336914,122.4694595336914,123.27924499870709,120.34899865132587,120.8749324643525,1317100,2020-12-23
122.01030731201172,122.01030731201172,122.46112230529661,120.77476341137083,122.24405851649824,518800,2020-12-24
122.33589172363281,122.33589172363281,123.87198746387286,121.75987015183887,122.73661899768781,1686800,2020-12-28
120.94171142578125,120.94171142578125,122.4444066490062,120.74970426179473,122.37761877925358,1015400,2020-12-29
122.62805938720703,122.62805938720703,123.00372997555475,121.11702058927526,121.44260346430762,1002600,2020-12-30
124.38958740234375,124.38958740234375,124.64838249233844,121.74317958824112,122.5112211496238,1353900,2020-12-31
124.51477813720703,124.51477813720703,125.02402449168024,121.9268150929283,124.95723662274303,2229500,2021-01-04
123.85529327392578,123.85529327392578,125.70027189725606,122.9620196799574,124.5565469295638,2907500,2021-01-05
130.6591339111328,130.6591339111328,132.11174153183973,127.01927752115853,127.15285327125484,3067000,2021-01-06
132.73785400390625,132.73785400390625,135.8601200612988,132.69610999268625,132.82968573319673,2520800,2021-01-07
132.0616912841797,132.0616912841797,132.921564719386,130.3169005458281,132.30378625375238,1842300,2021-01-08
133.0551300048828,133.0551300048828,133.53933264429668,129.78259988812556,131.23519506787989,1978600,2021-01-11
135.0169677734375,135.0169677734375,135.78500936380132,133.22208949294986,134.40754582189098,2025100,2021-01-12
132.82135009765625,132.82135009765625,134.82493537313252,132.13678393980308,133.62277911245295,1986900,2021-01-13
134.8249053955078,134.8249053955078,135.30076411725727,133.1886346848471,133.6644934065966,2036900,2021-01-14
130.1416015625,130.1416015625,133.47124118005672,129.79686365285906,132.15955641385048,3289200,2021-01-15
131.16738891601562,131.16738891601562,131.60461713809175,129.66233285499487,130.9655883143244,2560800,2021-01-19
131.38601684570312,131.38601684570312,131.52895414938905,130.04071778344687,131.1674091159208,1635900,2021-01-20
129.22509765625,129.22509765625,131.41121298891935,128.63652863706372,131.41121298891935,2286000,2021-01-21
128.28335571289062,128.28335571289062,128.6953475101945,127.24073882799091,127.35845260291191,1835400,2021-01-22
126.5176773071289,126.5176773071289,127.04739588105699,123.49073235588757,126.4251869661231,2043900,2021-01-25
124.49130249023438,124.49130249023438,127.55187437023635,124.28951471936496,127.27440335544789,1775500,2021-01-26
121.44757843017578,121.44757843017578,122.61631324767002,119.05966184088258,122.61631324767002,2958700,2021-01-27
124.26432037353516,124.26432037353516,125.09673369894831,122.32203544408512,123.39828001823793,1515900,2021-01-28
120.67398834228516,120.67398834228516,124.24745848712351,120.21994024505318,124.16337170472006,2686800,2021-01-29
122.64151763916016,122.64151763916016,123.01147901961532,120.81694703995528,121.6998070924335,1481900,2021-02-01
126.45883178710938,126.45883178710938,128.5608736241946,124.0709153393434,124.29793945010526,1778100,2021-02-02
127.97228240966797,127.97228240966797,128.2245299525925,126.03840168703732,126.08044508249857,1784200,2021-02-03
131.73912048339844,131.73912048339844,131.80638734166294,128.9223929614298,128.97283989766785,1569600,2021-02-04
131.95777893066406,131.95777893066406,133.26945096944937,131.0665152545584,132.8658625336335,1260300,2021-02-05
133.51329040527344,133.51329040527344,133.5469302610748,131.7475828710766,131.84847677878903,1310700,2021-02-08
132.9667510986328,132.9667510986328,133.40397937062852,131.68870613502318,132.8322173488119,1555700,2021-02-09
134.62319946289062,134.62319946289062,135.35470608800085,132.77340477891127,134.05143727774896,1628300,2021-02-10
133.9504852294922,133.9504852294922,135.6237148164843,132.6051864202631,134.37930988974065,1387500,2021-02-11
136.43930053710938,136.43930053710938,136.63268474469996,133.96729791110747,134.1859055879559,1230800,2021-02-12
142.86314392089844,142.86314392089844,143.77963088656875,136.842894308708,137.49032664833086,2947500,2021-02-16
140.87881469726562,140.87881469726562,143.03970654665144,140.14729557873693,142.40069059111963,2224100,2021-02-17
140.34072875976562,140.34072875976562,140.79476416590387,138.28073025978617,139.75215959260657,1266800,2021-02-18
143.28358459472656,143.28358459472656,143.96464410540185,140.4752597455872,140.68546393183738,1380600,2021-02-19
143.37606811523438,143.37606811523438,144.62887679446385,142.60251828628978,142.9220199098648,1850600,2021-02-22
145.64627075195312,145.64627075195312,146.31051030416123,143.0733736859185,145.8985183295701,2449400,2021-02-23
150.06895446777344,150.06895446777344,150.80887723699968,146.02462837022787,146.02462837022787,2008300,2021-02-24
145.6798858642578,145.6798858642578,152.06169388785824,145.6294389188279,151.59924217167796,1793100,2021-02-25
141.55987548828125,141.55987548828125,145.14174938815208,141.49260862440693,144.72975748795525,2749400,2021-02-26
145.52012634277344,145.52012634277344,146.7056679265826,142.6949822239881,144.09072794511803,2142900,2021-03-01
145.53692626953125,145.53692626953125,149.50558121310522,144.4943220108606,145.6462365211048,1806800,2021-03-02
145.7555694580078,145.7555694580078,148.71523478889512,145.46127850251034,146.75613048104304,2099200,2021-03-03
145.10813903808594,145.10813903808594,147.03360352200536,142.1652807622442,145.5789943094456,2060900,2021-03-04
148.37051391601562,148.37051391601562,148.7404624704619,142.6361381192034,147.47923747665973,2086500,2021-03-05
150.3548126220703,150.3548126220703,152.48207733974562,148.89178729397202,149.44672926288945,2029300,2021-03-08
145.99099731445312,145.99099731445312,148.80772536065692,144.65408910611964,147.36151971341292,2345800,2021-03-09
149.48037719726562,149.48037719726562,149.98487229958317,145.58739215361518,145.9153101211686,1549300,2021-03-10
148.76568603515625,148.76568603515625,149.93443351344644,147.17654305518505,148.29483075662318,1298700,2021-03-11
152.53256225585938,152.53256225585938,152.63345615538705,150.44732758009204,151.30496421561176,1964900,2021-03-12
150.11097717285156,150.11097717285156,152.23824201127164,148.48820739478128,152.01121795113,1851100,2021-03-15
148.47137451171875,148.47137451171875,148.74042911186902,146.08345880482972,148.4881944335535,1632400,2021-03-16
150.02691650390625,150.02691650390625,152.15419454249997,148.5050403410302,150.71639235109018,1460300,2021-03-17
151.2292938232422,151.2292938232422,154.98774553958816,150.49778739182076,152.07851408075263,1995300,2021-03-18
147.80715942382812,147.80715942382812,149.7158168913,146.4450404995603,148.49663526391322,6435600,2021-03-19
143.96463012695312,143.96463012695312,145.93213804005384,142.59409486012558,145.21745157410396,1971300,2021-03-22
142.43435668945312,142.43435668945312,144.87273303719553,141.62717976939385,142.67820073915027,1341900,2021-03-23
143.14903259277344,143.14903259277344,145.578992162946,143.14062904513875,144.08233957397292,1476000,2021-03-24
148.82456970214844,148.82456970214844,149.01795396872657,142.61093422608306,143.476974481013,1999800,2021-03-25
151.0779266357422,151.0779266357422,151.60764522070144,148.90863101032843,150.69956171641854,2130200,2021-03-26
146.7140655517578,146.7140655517578,149.37945213274347,145.62940515710036,148.6731694007772,1935300,2021-03-29
149.34584045410156,149.34584045410156,150.56503478852835,147.7987409885631,147.98372166703436,1556600,2021-03-30
147.48764038085938,147.48764038085938,149.5392349027987,146.84020801749654,149.23654041874468,1970100,2021-03-31
149.1693115234375,149.1693115234375,149.23657840699934,146.621637646572,146.68048815103472,1501800,2021-04-01
150.30435180664062,150.30435180664062,151.6496633286008,149.53080217195804,150.9517840991951,1866800,2021-04-05
149.16082763671875,149.16082763671875,150.3632017877125,147.95006277011578,149.37944811681237,1833800,2021-04-06
149.87554931640625,149.87554931640625,151.05268734880576,148.49661069423442,149.91759270967245,1951400,2021-04-07
149.75784301757812,149.75784301757812,150.10258089785657,146.7224946213861,149.10200710525677,1195600,2021-04-08
151.52354431152344,151.52354431152344,151.64966165225744,149.9175817470232,151.14516662963868,1302300,2021-04-09
152.02806091308594,152.02806091308594,152.5241396720399,151.1536172164526,151.87672006995192,1326100,2021-04-12
149.34584045410156,149.34584045410156,151.17882731445033,148.91702860665086,151.10315689957838,1427700,2021-04-13
150.7920684814453,150.7920684814453,151.96921959512602,148.58072921753654,148.83296397132628,1936300,2021-04-14
147.91482543945312,147.91482543945312,151.08823705741648,145.65535791698062,150.95284797532685,3215500,2021-04-15
151.35902404785156,151.35902404785156,152.53530130563058,149.463435072395,150.21659082863272,2503400,2021-04-16
150.39434814453125,150.39434814453125,152.98385036705855,149.73427945693203,151.77372874400893,1514700,2021-04-19
145.32528686523438,145.32528686523438,149.10799359002385,144.67368914160502,148.61717116774818,2268000,2021-04-20
148.20252990722656,148.20252990722656,148.2956171469394,143.9797729968232,144.73292869535723,1590300,2021-04-21
147.11090087890625,147.11090087890625,148.60029703417027,146.47621853891857,148.11793225770992,2151400,2021-04-22
150.66513061523438,150.66513061523438,151.59600328156492,146.84857850857153,147.50864715828004,2031300,2021-04-23
152.52685546875,152.52685546875,153.79622007277962,151.47750941420017,151.70599865846597,1620600,2021-04-26
155.35328674316406,155.35328674316406,155.56484748670047,151.9006138591329,151.9006138591329,1831400,2021-04-27
156.7749786376953,156.7749786376953,157.5112188522726,155.66640233761132,155.72564554760976,1612600,2021-04-28
160.08375549316406,160.08375549316406,160.30377398163876,158.32356884744385,158.66207372891367,1322900,2021-04-29
158.20516967773438,158.20516967773438,160.04151594209623,158.03592361382326,159.04295512616778,1347100,2021-04-30
159.19525146484375,159.19525146484375,160.15996810430462,158.0105162629252,159.66068776297075,1248700,2021-05-03
163.59573364257812,163.59573364257812,163.88345321750927,157.46892852486445,158.21362663658817,2734400,2021-05-04
164.6873779296875,164.6873779296875,166.28677694717743,162.00478872641844,163.88344952952033,1861400,2021-05-05
167.7084197998047,167.7084197998047,167.79304925893672,163.43490327913022,166.17672214306964,1642700,2021-05-06
168.32620239257812,168.32620239257812,168.5631494054275,164.12037354553559,164.39963529196032,1194000,2021-05-07
168.03001403808594,168.03001403808594,172.5320331575584,167.91999831209583,171.79579294056563,2007800,2021-05-10
164.20501708984375,164.20501708984375,169.64636732338556,163.51110441319844,167.3699711568928,2822300,2021-05-11
161.13319396972656,161.13319396972656,166.97226772388245,160.4815829965335,166.54914606306974,2321000,2021-05-12
165.87210083007812,165.87210083007812,167.14146544524036,160.54077977651252,160.61693855438756,1302400,2021-05-13
168.7239532470703,168.7239532470703,169.17246105662548,166.07520821458243,166.22752577436572,1071000,2021-05-14
168.42774963378906,168.42774963378906,169.19783389197946,167.0568400539313,167.7592233200413,1240500,2021-05-17
164.09498596191406,164.09498596191406,169.37553410576587,163.9765124564467,168.9777988561304,2022200,2021-05-18
163.23182678222656,163.23182678222656,163.32491403730285,159.66913774264717,162.4532847000635,2594300,2021-05-19
161.67474365234375,161.67474365234375,163.57879058983175,160.67617009944146,163.31645730002322,1325700,2021-05-20
163.73109436035156,163.73109436035156,164.4250198283204,161.8947485736703,162.96948081454326,1356500,2021-05-21
164.16270446777344,164.16270446777344,164.89893183654007,163.23183188789434,164.5435112822167,901300,2021-05-24
162.2247772216797,162.2247772216797,165.94825409361883,162.0132164759778,164.79736312049482,1741500,2021-05-25
162.39401245117188,162.39401245117188,164.1711277621073,161.16696279011757,163.52798778643583,1687600,2021-05-26
164.272705078125,164.272705078125,165.4405246784901,162.93563944169193,164.75506983919576,2515300,2021-05-27
164.74661254882812,164.74661254882812,165.1866626085255,162.57177433747668,164.441977406706,857100,2021-05-28
165.71133422851562,165.71133422851562,167.40382047129415,164.68737437007067,167.36150573269563,1494400,2021-06-01
165.37283325195312,165.37283325195312,166.59988322526337,164.07808227776871,166.44756565778079,1102600,2021-06-02
165.7621307373047,165.7621307373047,167.87773884692865,164.2050333550096,165.18667861691043,1329500,2021-06-03
164.17117309570312,164.17117309570312,166.05829172760258,163.58726324908167,165.7028711497995,1403900,2021-06-04
163.41799926757812,163.41799926757812,164.82276585854373,163.07103651089787,164.82276585854373,907800,2021-06-07
164.2557830810547,164.2557830810547,164.4250291104949,160.40537457622915,161.88629993095864,1524100,2021-06-08
161.45469665527344,161.45469665527344,163.3756718851782,161.30237911299622,162.97793664126303,1309500,2021-06-09
159.72837829589844,159.72837829589844,163.83266232047995,159.66067730127557,163.73110437222343,1236100,2021-06-10
160.1091766357422,160.1091766357422,161.2092951431322,158.9159708797428,160.17687762678935,1317100,2021-06-11
158.34054565429688,158.34054565429688,159.99918779820933,157.3081280477825,159.87224358666717,1718500,2021-06-14
160.16839599609375,160.16839599609375,160.84539289311698,158.04431807027535,158.4166670092702,1594500,2021-06-15
160.8792724609375,160.8792724609375,162.08939386731043,157.5112286179601,159.39834707088565,1715600,2021-06-16
154.3970489501953,154.3970489501953,162.51251707176252,153.78775289332205,162.51251707176252,2544000,2021-06-17
150.91053771972656,150.91053771972656,152.86535726842425,150.36894263734865,152.86535726842425,3944200,2021-06-18
155.83563232421875,155.83563232421875,156.00489124242864,152.10371077031306,152.6960782461201,1386300,2021-06-21
155.63255310058594,155.63255310058594,156.6734283741867,153.73696413359878,155.39560609379296,1415300,2021-06-22
156.66497802734375,156.66497802734375,157.73123960851194,155.79334872971108,156.1318407804376,1017300,2021-06-23
160.09228515625,160.09228515625,160.506948979999,156.58883876395532,157.82435953896163,1690900,2021-06-24
163.62954711914062,163.62954711914062,163.88342260185956,159.85529765474882,160.8115563775114,1814700,2021-06-25
162.14015197753906,162.14015197753906,162.82560669083836,160.70999934725168,162.82560669083836,1681900,2021-06-28
