Price,Close,High,Low,Open,Volume,Date
137.28460693359375,137.28460693359375,137.93464534539507,135.15984633746606,137.70178979916938,2409100,2022-10-07
136.3144073486328,136.3144073486328,139.1377199791153,135.31509294884867,137.8861416853381,1509100,2022-10-10
134.65533447265625,134.65533447265625,137.3428182239519,133.16121875062186,136.6442663838735,1873800,2022-10-11
137.64358520507812,137.64358520507812,138.9824787428831,133.20002494590238,134.37398468334595,1855500,2022-10-12
138.953369140625,138.953369140625,139.8168547758065,133.17091553125528,134.62622939757586,2398500,2022-10-13
139.25413513183594,139.25413513183594,143.43573471064727,138.27422910011074,141.66024997267934,2076000,2022-10-14
143.44546508789062,143.44546508789062,144.00817350972946,141.49533472766993,142.61108441535023,2060000,2022-10-17
145.52169799804688,145.52169799804688,149.29581157669332,144.1536993342761,146.96730037797772,1870900,2022-10-18
145.52169799804688,145.52169799804688,147.15164251335068,144.21190952350565,144.21190952350565,1173800,2022-10-19
143.12530517578125,143.12530517578125,148.60698276021301,142.78572593955414,146.0844470204605,1408200,2022-10-20
148.91741943359375,148.91741943359375,149.4219175720949,142.13565161409232,142.3394020654155,2339400,2022-10-21
150.36300659179688,150.36300659179688,151.80862352279948,147.86957682971047,149.67416640091372,1967900,2022-10-24
150.79962158203125,150.79962158203125,151.45937159192727,148.5487437461821,149.76150534857592,1697100,2022-10-25
150.4212188720703,150.4212188720703,154.08862304895942,149.55773332780015,152.00266451098736,2464400,2022-10-26
151.59519958496094,151.59519958496094,153.74906536500154,151.352647265625,152.11910608087032,1624700,2022-10-27
154.8939208984375,154.8939208984375,155.2431968658349,150.66380742850015,151.59521494296663,1796900,2022-10-28
155.34019470214844,155.34019470214844,157.69779593843404,153.42888140490953,154.02070960564163,2493000,2022-10-31
155.3013916015625,155.3013916015625,158.1440974122117,154.47670787128428,157.5813743074904,1573600,2022-11-01
148.4323272705078,148.4323272705078,154.51552896894435,147.76288047971835,154.22447802009603,2596000,2022-11-02
142.11624145507812,142.11624145507812,146.31724912623966,139.6325082370745,145.32763158324147,2929800,2022-11-03
144.52236938476562,144.52236938476562,146.77324703740834,142.95062040912435,144.98806565699903,3342900,2022-11-04
143.93057250976562,143.93057250976562,145.5702139841214,140.6803650506991,145.08510927705004,2039600,2022-11-07
146.0164794921875,146.0164794921875,148.17034502518038,144.02754774091895,144.62908749074435,1760100,2022-11-08
145.11424255371094,145.11424255371094,148.59729111848318,143.6686250638844,143.86266400375226,2136400,2022-11-09
153.27365112304688,153.27365112304688,153.8363742570386,151.1586020923154,151.16829885516734,2421900,2022-11-10
158.9008331298828,158.9008331298828,159.977765741155,155.068510437159,155.2334441951105,2634300,2022-11-11
